id,quality_grade,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
284902991,research,https://www.inaturalist.org/observations/284902991,https://inaturalist-open-data.s3.amazonaws.com/photos/512056336/medium.jpg,Drapetisca des troncs,Drapetisca socialis,Invisible Spider,Arachnida,360718
284934812,research,https://www.inaturalist.org/observations/284934812,https://static.inaturalist.org/photos/512122529/medium.jpg,cockscomb nudibranch,Antiopella barbarensis,cockscomb nudibranch,Mollusca,117731
284949862,research,https://www.inaturalist.org/observations/284949862,https://inaturalist-open-data.s3.amazonaws.com/photos/512134327/medium.jpg,Small Ringed China-mark,Parapoynx polydectalis,Small Ringed China-mark,Insecta,486563
284931295,research,https://www.inaturalist.org/observations/284931295,https://inaturalist-open-data.s3.amazonaws.com/photos/512114404/medium.jpg,Mourning Dove,Zenaida macroura,Mourning Dove,Aves,3454
284936178,research,https://www.inaturalist.org/observations/284936178,https://inaturalist-open-data.s3.amazonaws.com/photos/512124151/medium.jpg,Asian Lady Beetle,Harmonia axyridis,Asian Lady Beetle,Insecta,48484
284957724,research,https://www.inaturalist.org/observations/284957724,https://inaturalist-open-data.s3.amazonaws.com/photos/512165830/medium.jpg,Eastern Cottontail,Sylvilagus floridanus,Eastern Cottontail,Mammalia,43111
284930350,research,https://www.inaturalist.org/observations/284930350,https://inaturalist-open-data.s3.amazonaws.com/photos/512113558/medium.jpg,Moss Bell,Galerina hypnorum,Moss Bell,Fungi,179175
283411204,research,https://www.inaturalist.org/observations/283411204,https://inaturalist-open-data.s3.amazonaws.com/photos/509242863/medium.jpg,Eastern Cottontail,Sylvilagus floridanus,Eastern Cottontail,Mammalia,43111
284956613,research,https://www.inaturalist.org/observations/284956613,https://inaturalist-open-data.s3.amazonaws.com/photos/512163352/medium.jpg,pink lady's slipper,Cypripedium acaule,pink lady's slipper,Plantae,47588
275608207,research,https://www.inaturalist.org/observations/275608207,https://inaturalist-open-data.s3.amazonaws.com/photos/495191674/medium.jpg,Wandering Broadhead Planarian,Bipalium adventitium,Wandering Broadhead Planarian,Animalia,82290
284871892,research,https://www.inaturalist.org/observations/284871892,https://inaturalist-open-data.s3.amazonaws.com/photos/512003804/medium.jpg,Bold Jumping Spider,Phidippus audax,Bold Jumping Spider,Arachnida,53809
284928849,research,https://www.inaturalist.org/observations/284928849,https://inaturalist-open-data.s3.amazonaws.com/photos/512110660/medium.jpg,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
284964872,research,https://www.inaturalist.org/observations/284964872,https://inaturalist-open-data.s3.amazonaws.com/photos/512176563/medium.jpg,Willet,Tringa semipalmata,Willet,Aves,144491
284961397,research,https://www.inaturalist.org/observations/284961397,https://inaturalist-open-data.s3.amazonaws.com/photos/512172479/medium.jpg,Red-tailed Hawk,Buteo jamaicensis,Red-tailed Hawk,Aves,5212
272642878,research,https://www.inaturalist.org/observations/272642878,https://inaturalist-open-data.s3.amazonaws.com/photos/490514328/medium.jpg,Anna's Chromodoris,Chromodoris annae,Anna's Chromodoris,Mollusca,119434
284928051,research,https://www.inaturalist.org/observations/284928051,https://inaturalist-open-data.s3.amazonaws.com/photos/512108073/medium.jpg,Eastern Bluebird,Sialia sialis,Eastern Bluebird,Aves,12942
284896711,research,https://www.inaturalist.org/observations/284896711,https://static.inaturalist.org/photos/512047678/medium.jpg,California Sea Lion,Zalophus californianus,California Sea Lion,Mammalia,41740
284967099,research,https://www.inaturalist.org/observations/284967099,https://inaturalist-open-data.s3.amazonaws.com/photos/512183714/medium.jpg,Mealy Rim-lichen,Lecanora strobilina,Mealy Rim-lichen,Fungi,222950
284937666,research,https://www.inaturalist.org/observations/284937666,https://inaturalist-open-data.s3.amazonaws.com/photos/512127297/medium.jpg,Barred Owl,Strix varia,Barred Owl,Aves,19893
284969731,research,https://www.inaturalist.org/observations/284969731,https://inaturalist-open-data.s3.amazonaws.com/photos/512189080/medium.jpg,swamp agrimony,Agrimonia parviflora,swamp agrimony,Plantae,55895
284942860,research,https://www.inaturalist.org/observations/284942860,https://inaturalist-open-data.s3.amazonaws.com/photos/512137688/medium.jpg,Cope's Gray Treefrog,Hyla chrysoscelis,Cope's Gray Treefrog,Amphibia,23930
284611695,research,https://www.inaturalist.org/observations/284611695,https://inaturalist-open-data.s3.amazonaws.com/photos/511512704/medium.jpg,Oak Titmouse,Baeolophus inornatus,Oak Titmouse,Aves,13633
284961887,research,https://www.inaturalist.org/observations/284961887,https://inaturalist-open-data.s3.amazonaws.com/photos/512168745/medium.jpg,Aguililla de Swainson,Buteo swainsoni,Swainson's Hawk,Aves,5196
284939219,research,https://www.inaturalist.org/observations/284939219,https://inaturalist-open-data.s3.amazonaws.com/photos/512128119/medium.jpg,Eastern Fairy-slipper,Calypso bulbosa americana,Eastern Fairy-slipper,Plantae,57461
283875534,research,https://www.inaturalist.org/observations/283875534,https://inaturalist-open-data.s3.amazonaws.com/photos/510121571/medium.jpg,Горностай,Mustela erminea,Eurasian Stoat,Mammalia,41808
276978178,research,https://www.inaturalist.org/observations/276978178,https://static.inaturalist.org/photos/497356793/medium.jpg,Combleaf Yellow False Foxglove,Aureolaria pectinata,Combleaf Yellow False Foxglove,Plantae,148877
284931734,research,https://www.inaturalist.org/observations/284931734,https://inaturalist-open-data.s3.amazonaws.com/photos/512115719/medium.jpg,common pawpaw,Asimina triloba,common pawpaw,Plantae,50897
284952441,research,https://www.inaturalist.org/observations/284952441,https://inaturalist-open-data.s3.amazonaws.com/photos/512153940/medium.jpg,Rio Grande Leopard Frog,Lithobates berlandieri,Rio Grande Leopard Frog,Amphibia,65975
284956751,research,https://www.inaturalist.org/observations/284956751,https://static.inaturalist.org/photos/512163708/medium.jpg,Western Ladies' Tresses,Spiranthes porrifolia,Western Ladies' Tresses,Plantae,50742
284946493,research,https://www.inaturalist.org/observations/284946493,https://static.inaturalist.org/photos/512144639/medium.jpg,Carolina Chickadee,Poecile carolinensis,Carolina Chickadee,Aves,144814
284963640,research,https://www.inaturalist.org/observations/284963640,https://inaturalist-open-data.s3.amazonaws.com/photos/512174484/medium.jpg,Northern Cardinal,Cardinalis cardinalis,Northern Cardinal,Aves,9083
284630490,research,https://www.inaturalist.org/observations/284630490,https://inaturalist-open-data.s3.amazonaws.com/photos/511549045/medium.jpg,Nuttall's Woodpecker,Dryobates nuttallii,Nuttall's Woodpecker,Aves,792987
284950745,research,https://www.inaturalist.org/observations/284950745,https://static.inaturalist.org/photos/512152300/medium.jpg,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
284936412,research,https://www.inaturalist.org/observations/284936412,https://inaturalist-open-data.s3.amazonaws.com/photos/512125103/medium.jpg,Florida butterfly orchid,Encyclia tampensis,Florida butterfly orchid,Plantae,162321
284604508,research,https://www.inaturalist.org/observations/284604508,https://inaturalist-open-data.s3.amazonaws.com/photos/511498348/medium.jpg,Podischnus agenor,Podischnus agenor,,Insecta,267004
284859207,research,https://www.inaturalist.org/observations/284859207,https://inaturalist-open-data.s3.amazonaws.com/photos/511980702/medium.jpg,Chiocciola borgognona,Helix pomatia,Roman Snail,Mollusca,61523
284932758,research,https://www.inaturalist.org/observations/284932758,https://inaturalist-open-data.s3.amazonaws.com/photos/512118232/medium.jpg,orange thorn,Pittosporum multiflorum,orange thorn,Plantae,427378
284965544,research,https://www.inaturalist.org/observations/284965544,https://inaturalist-open-data.s3.amazonaws.com/photos/512180204/medium.jpg,Palm Warbler,Setophaga palmarum,Palm Warbler,Aves,145242
284935915,research,https://www.inaturalist.org/observations/284935915,https://inaturalist-open-data.s3.amazonaws.com/photos/512116027/medium.jpg,Saskatoon,Amelanchier alnifolia,Saskatoon,Plantae,75415
284831216,research,https://www.inaturalist.org/observations/284831216,https://inaturalist-open-data.s3.amazonaws.com/photos/511929143/medium.jpg,Stripey,Microcanthus strigatus,Stripey,Actinopterygii,418135
282007541,research,https://www.inaturalist.org/observations/282007541,https://inaturalist-open-data.s3.amazonaws.com/photos/506629065/medium.jpg,Red Fox,Vulpes vulpes,Red Fox,Mammalia,42069
281270974,research,https://www.inaturalist.org/observations/281270974,https://inaturalist-open-data.s3.amazonaws.com/photos/505248368/medium.jpg,Shovel-headed Garden Worm,Bipalium kewense,Shovel-headed Garden Worm,Animalia,64221
284754930,research,https://www.inaturalist.org/observations/284754930,https://static.inaturalist.org/photos/511790680/medium.jpg,Coral lichen,Pulchrocladia retipora,Coral lichen,Fungi,915054
271708224,research,https://www.inaturalist.org/observations/271708224,https://inaturalist-open-data.s3.amazonaws.com/photos/488767309/medium.jpeg,Shovel-headed Garden Worm,Bipalium kewense,Shovel-headed Garden Worm,Animalia,64221
282605428,research,https://www.inaturalist.org/observations/282605428,https://static.inaturalist.org/photos/507745034/medium.jpg,Susan's Flatworm,Pseudoceros susanae,Susan's Flatworm,Animalia,325948
284927476,research,https://www.inaturalist.org/observations/284927476,https://inaturalist-open-data.s3.amazonaws.com/photos/512107641/medium.jpg,eastern white pine,Pinus strobus,eastern white pine,Plantae,52391
281529294,research,https://www.inaturalist.org/observations/281529294,https://inaturalist-open-data.s3.amazonaws.com/photos/505738258/medium.jpg,Gold-dotted Flatworm,Thysanozoon nigropapillosum,Gold-dotted Flatworm,Animalia,142752
284964435,research,https://www.inaturalist.org/observations/284964435,https://static.inaturalist.org/photos/512177046/medium.jpg,Six-spotted Tiger Beetle,Cicindela sexguttata,Six-spotted Tiger Beetle,Insecta,49566
284933888,research,https://www.inaturalist.org/observations/284933888,https://inaturalist-open-data.s3.amazonaws.com/photos/512120432/medium.jpg,Arctic Bristletail,Petridiobius arcticus,Arctic Bristletail,Insecta,468933
284941298,research,https://www.inaturalist.org/observations/284941298,https://inaturalist-open-data.s3.amazonaws.com/photos/512134322/medium.jpg,Gray Hairstreak,Strymon melinus,Gray Hairstreak,Insecta,50931
284739066,research,https://www.inaturalist.org/observations/284739066,https://inaturalist-open-data.s3.amazonaws.com/photos/511767701/medium.jpg,Колхидская веретеница,Anguis colchica,Eastern Slowworm,Reptilia,145895
284937347,research,https://www.inaturalist.org/observations/284937347,https://static.inaturalist.org/photos/512127345/medium.jpg,Hitched Arches,Melanchra adjuncta,Hitched Arches,Insecta,204701
279127656,research,https://www.inaturalist.org/observations/279127656,https://inaturalist-open-data.s3.amazonaws.com/photos/501219598/medium.jpeg,Smooth Turtle Leech,Placobdella parasitica,Smooth Turtle Leech,Animalia,134111
284498116,research,https://www.inaturalist.org/observations/284498116,https://inaturalist-open-data.s3.amazonaws.com/photos/508985116/medium.jpg,Florida Pellitory,Parietaria floridana,Florida Pellitory,Plantae,166124
283821585,research,https://www.inaturalist.org/observations/283821585,https://inaturalist-open-data.s3.amazonaws.com/photos/510015090/medium.jpg,Pipevine Swallowtail,Battus philenor,Pipevine Swallowtail,Insecta,49972
284820576,research,https://www.inaturalist.org/observations/284820576,https://inaturalist-open-data.s3.amazonaws.com/photos/511910424/medium.jpg,Western Tent Caterpillar Moth,Malacosoma californica,Western Tent Caterpillar Moth,Insecta,359294
284946809,research,https://www.inaturalist.org/observations/284946809,https://inaturalist-open-data.s3.amazonaws.com/photos/512140516/medium.jpg,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
284935198,research,https://www.inaturalist.org/observations/284935198,https://inaturalist-open-data.s3.amazonaws.com/photos/512123325/medium.jpg,yellow lady's slipper,Cypripedium parviflorum,yellow lady's slipper,Plantae,50713
284941230,research,https://www.inaturalist.org/observations/284941230,https://static.inaturalist.org/photos/512134229/medium.jpg,great yellow woodsorrel,Oxalis grandis,great yellow woodsorrel,Plantae,129780
284941197,research,https://www.inaturalist.org/observations/284941197,https://inaturalist-open-data.s3.amazonaws.com/photos/512134161/medium.jpg,Taupata,Coprosma repens,Taupata,Plantae,76435
284933637,research,https://www.inaturalist.org/observations/284933637,https://inaturalist-open-data.s3.amazonaws.com/photos/512120005/medium.jpg,henbit deadnettle,Lamium amplexicaule,henbit deadnettle,Plantae,55459
283197177,research,https://www.inaturalist.org/observations/283197177,https://inaturalist-open-data.s3.amazonaws.com/photos/508840948/medium.jpg,Common Mimic Acraea,Telchinia encedon encedon,Common Mimic Acraea,Insecta,1482671
284932437,research,https://www.inaturalist.org/observations/284932437,https://inaturalist-open-data.s3.amazonaws.com/photos/512116678/medium.jpg,Northern Lapwing,Vanellus vanellus,Northern Lapwing,Aves,4857
284930393,research,https://www.inaturalist.org/observations/284930393,https://static.inaturalist.org/photos/512106475/medium.jpg,Wedge-tailed Shearwater,Ardenna pacifica,Wedge-tailed Shearwater,Aves,475125
284932956,research,https://www.inaturalist.org/observations/284932956,https://inaturalist-open-data.s3.amazonaws.com/photos/512118717/medium.jpg,red-berried elder,Sambucus racemosa,red-berried elder,Plantae,57824
284939320,research,https://www.inaturalist.org/observations/284939320,https://inaturalist-open-data.s3.amazonaws.com/photos/512131008/medium.jpg,Brown-headed Cowbird,Molothrus ater,Brown-headed Cowbird,Aves,10373
284931302,research,https://www.inaturalist.org/observations/284931302,https://inaturalist-open-data.s3.amazonaws.com/photos/512115438/medium.jpg,Silky Guinea-flower,Hibbertia sericea,Silky Guinea-flower,Plantae,323884
284860936,research,https://www.inaturalist.org/observations/284860936,https://inaturalist-open-data.s3.amazonaws.com/photos/511983607/medium.jpg,Равлик виноградний,Helix pomatia,Roman Snail,Mollusca,61523
284926976,research,https://www.inaturalist.org/observations/284926976,https://inaturalist-open-data.s3.amazonaws.com/photos/512106699/medium.jpg,babočka paví oko,Aglais io,European Peacock Butterfly,Insecta,207977
284952642,research,https://www.inaturalist.org/observations/284952642,https://inaturalist-open-data.s3.amazonaws.com/photos/512156769/medium.jpg,Euptilon ornatum,Euptilon ornatum,,Insecta,326000
284938859,research,https://www.inaturalist.org/observations/284938859,https://inaturalist-open-data.s3.amazonaws.com/photos/512130240/medium.jpg,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
284953647,research,https://www.inaturalist.org/observations/284953647,https://inaturalist-open-data.s3.amazonaws.com/photos/512158006/medium.jpg,saguaro,Carnegiea gigantea,saguaro,Plantae,54449
284951819,research,https://www.inaturalist.org/observations/284951819,https://inaturalist-open-data.s3.amazonaws.com/photos/512111006/medium.jpg,Apostlebird,Struthidea cinerea,Apostlebird,Aves,7892
284972831,research,https://www.inaturalist.org/observations/284972831,https://inaturalist-open-data.s3.amazonaws.com/photos/512195547/medium.jpg,trailing daisy,Sphagneticola trilobata,trailing daisy,Plantae,246102
284934101,research,https://www.inaturalist.org/observations/284934101,https://inaturalist-open-data.s3.amazonaws.com/photos/512116744/medium.jpg,Solomon's plume,Maianthemum racemosum,Solomon's plume,Plantae,51062
284928167,research,https://www.inaturalist.org/observations/284928167,https://inaturalist-open-data.s3.amazonaws.com/photos/512109131/medium.jpg,Creosote Bush,Larrea tridentata,Creosote Bush,Plantae,68205
268230437,research,https://www.inaturalist.org/observations/268230437,https://inaturalist-open-data.s3.amazonaws.com/photos/482110838/medium.jpg,Mourning Dorid,Jorunna funebris,Mourning Dorid,Mollusca,50300
284965767,research,https://www.inaturalist.org/observations/284965767,https://inaturalist-open-data.s3.amazonaws.com/photos/512175378/medium.jpg,Splendid Palpita Moth,Palpita magniferalis,Splendid Palpita Moth,Insecta,208112
284087697,research,https://www.inaturalist.org/observations/284087697,https://inaturalist-open-data.s3.amazonaws.com/photos/510501882/medium.jpg,Mediterranean Orange Polyclad Worm,Yungia aurantiaca,Mediterranean Orange Polyclad Worm,Animalia,425286
282497065,research,https://www.inaturalist.org/observations/282497065,https://inaturalist-open-data.s3.amazonaws.com/photos/507540338/medium.jpg,Horse Leech,Haemopis sanguisuga,Horse Leech,Animalia,468867
283369257,research,https://www.inaturalist.org/observations/283369257,https://inaturalist-open-data.s3.amazonaws.com/photos/509164947/medium.jpg,Three-lined Potato Beetle,Lema daturaphila,Three-lined Potato Beetle,Insecta,203403
284958326,research,https://www.inaturalist.org/observations/284958326,https://inaturalist-open-data.s3.amazonaws.com/photos/512167217/medium.jpg,Spotted Salamander,Ambystoma maculatum,Spotted Salamander,Amphibia,26790
284961344,research,https://www.inaturalist.org/observations/284961344,https://inaturalist-open-data.s3.amazonaws.com/photos/512172410/medium.jpg,Great Purple Hairstreak,Atlides halesus,Great Purple Hairstreak,Insecta,59128
284951745,research,https://www.inaturalist.org/observations/284951745,https://inaturalist-open-data.s3.amazonaws.com/photos/512154158/medium.jpg,Cooper's Hawk,Astur cooperii,Cooper's Hawk,Aves,1579017
284931854,research,https://www.inaturalist.org/observations/284931854,https://inaturalist-open-data.s3.amazonaws.com/photos/512113207/medium.jpg,Hobo Spider,Eratigena agrestis,Hobo Spider,Arachnida,454859
284966866,research,https://www.inaturalist.org/observations/284966866,https://inaturalist-open-data.s3.amazonaws.com/photos/512183273/medium.jpg,Monterey Dorid,Doris montereyensis,Monterey Dorid,Mollusca,47469
283289571,research,https://www.inaturalist.org/observations/283289571,https://inaturalist-open-data.s3.amazonaws.com/photos/509017858/medium.jpg,Prairie Coneflower Mirid,Calocoris barberi,Prairie Coneflower Mirid,Insecta,424002
284936239,research,https://www.inaturalist.org/observations/284936239,https://inaturalist-open-data.s3.amazonaws.com/photos/512125502/medium.jpg,garden yellowrocket,Barbarea vulgaris,bitter wintercress,Plantae,56126
284959458,research,https://www.inaturalist.org/observations/284959458,https://inaturalist-open-data.s3.amazonaws.com/photos/512169197/medium.jpg,Prickly moses,Acacia verticillata,Prickly moses,Plantae,57037
284952266,research,https://www.inaturalist.org/observations/284952266,https://inaturalist-open-data.s3.amazonaws.com/photos/512154124/medium.jpg,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
284940286,research,https://www.inaturalist.org/observations/284940286,https://inaturalist-open-data.s3.amazonaws.com/photos/512132332/medium.jpg,Blue-fronted Dancer,Argia apicalis,Blue-fronted Dancer,Insecta,47975
284947525,research,https://www.inaturalist.org/observations/284947525,https://inaturalist-open-data.s3.amazonaws.com/photos/512146049/medium.jpg,Pantropical Jumping Spider,Plexippus paykulli,Pantropical Jumping Spider,Arachnida,125444
284928521,research,https://www.inaturalist.org/observations/284928521,https://inaturalist-open-data.s3.amazonaws.com/photos/512109839/medium.jpg,Tortolita Cola Larga,Columbina inca,Inca Dove,Aves,3544
284961895,research,https://www.inaturalist.org/observations/284961895,https://inaturalist-open-data.s3.amazonaws.com/photos/512159893/medium.jpg,Eastern Red-backed Salamander,Plethodon cinereus,Eastern Red-backed Salamander,Amphibia,27186
284962843,research,https://www.inaturalist.org/observations/284962843,https://inaturalist-open-data.s3.amazonaws.com/photos/512174732/medium.jpg,Pileated Woodpecker,Dryocopus pileatus,Pileated Woodpecker,Aves,17855
284943027,research,https://www.inaturalist.org/observations/284943027,https://static.inaturalist.org/photos/512137923/medium.jpg,House Sparrow,Passer domesticus,House Sparrow,Aves,13858
284957784,research,https://www.inaturalist.org/observations/284957784,https://inaturalist-open-data.s3.amazonaws.com/photos/512165928/medium.jpg,Фиалка Гмелина,Viola gmeliniana,,Plantae,1027201
284927485,research,https://www.inaturalist.org/observations/284927485,https://static.inaturalist.org/photos/512107730/medium.jpg,northern starflower,Lysimachia borealis,northern starflower,Plantae,204174
284934746,research,https://www.inaturalist.org/observations/284934746,https://static.inaturalist.org/photos/512122340/medium.jpg,Spotted Dorid,Triopha maculata,Spotted Dorid,Mollusca,47110
284929171,research,https://www.inaturalist.org/observations/284929171,https://inaturalist-open-data.s3.amazonaws.com/photos/512111215/medium.jpg,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
268208214,research,https://www.inaturalist.org/observations/268208214,https://inaturalist-open-data.s3.amazonaws.com/photos/482076339/medium.jpg,Halgerda carlsoni,Halgerda carlsoni,,Mollusca,120995
284931999,research,https://www.inaturalist.org/observations/284931999,https://inaturalist-open-data.s3.amazonaws.com/photos/512107514/medium.jpg,Neotinea ustulata,Neotinea ustulata,Burnt-tip Orchid,Plantae,60837
284969098,research,https://www.inaturalist.org/observations/284969098,https://inaturalist-open-data.s3.amazonaws.com/photos/512187525/medium.jpg,Laguna Beach Aeolid,Tenellia lagunae,Laguna Beach Aeolid,Mollusca,521100
278989291,research,https://www.inaturalist.org/observations/278989291,https://static.inaturalist.org/photos/500966929/medium.jpg,Sangsue noire,Haemopis sanguisuga,Horse Leech,Animalia,468867
284941885,research,https://www.inaturalist.org/observations/284941885,https://inaturalist-open-data.s3.amazonaws.com/photos/512134227/medium.jpg,California Bumble Bee,Bombus californicus,California Bumble Bee,Insecta,124420
283478079,research,https://www.inaturalist.org/observations/283478079,https://inaturalist-open-data.s3.amazonaws.com/photos/509371296/medium.jpg,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979
284976036,research,https://www.inaturalist.org/observations/284976036,https://inaturalist-open-data.s3.amazonaws.com/photos/512201857/medium.jpg,Crimson-mantled Woodpecker,Colaptes rivolii,Crimson-mantled Woodpecker,Aves,72754
284936186,research,https://www.inaturalist.org/observations/284936186,https://inaturalist-open-data.s3.amazonaws.com/photos/512125351/medium.jpg,Newman's Mathildana Moth,Mathildana newmanella,Newman's Mathildana Moth,Insecta,144069
283037655,research,https://www.inaturalist.org/observations/283037655,https://inaturalist-open-data.s3.amazonaws.com/photos/508550777/medium.jpg,Penthe obliquata,Penthe obliquata,Oblique Polypore Fungus Beetle,Insecta,227430
284944080,research,https://www.inaturalist.org/observations/284944080,https://static.inaturalist.org/photos/512138787/medium.jpg,Pentidotea montereyensis,Pentidotea montereyensis,,Animalia,1297276
284936771,research,https://www.inaturalist.org/observations/284936771,https://inaturalist-open-data.s3.amazonaws.com/photos/512124350/medium.jpg,Turkey Vulture,Cathartes aura,Turkey Vulture,Aves,4756
268924081,research,https://www.inaturalist.org/observations/268924081,https://inaturalist-open-data.s3.amazonaws.com/photos/483450735/medium.jpg,True Tulip,Fasciolaria tulipa,True Tulip,Mollusca,208739
284952108,research,https://www.inaturalist.org/observations/284952108,https://inaturalist-open-data.s3.amazonaws.com/photos/512154705/medium.jpg,saguaro,Carnegiea gigantea,saguaro,Plantae,54449
283365275,research,https://www.inaturalist.org/observations/283365275,https://inaturalist-open-data.s3.amazonaws.com/photos/509160021/medium.jpg,Lantana Leaf Beetle,Octotoma scabripennis,Lantana Leaf Beetle,Insecta,310775
284937004,research,https://www.inaturalist.org/observations/284937004,https://inaturalist-open-data.s3.amazonaws.com/photos/512126724/medium.jpg,purple pitcher plant,Sarracenia purpurea,purple pitcher plant,Plantae,52651
284928727,research,https://www.inaturalist.org/observations/284928727,https://inaturalist-open-data.s3.amazonaws.com/photos/512109009/medium.jpg,Cedar Waxwing,Bombycilla cedrorum,Cedar Waxwing,Aves,7428
284974869,research,https://www.inaturalist.org/observations/284974869,https://inaturalist-open-data.s3.amazonaws.com/photos/512197003/medium.jpg,Janolus ignis,Janolus ignis,,Mollusca,391124
284930451,research,https://www.inaturalist.org/observations/284930451,https://static.inaturalist.org/photos/512106717/medium.jpg,Green Sea Turtle,Chelonia mydas,Green Sea Turtle,Reptilia,39659
282446159,research,https://www.inaturalist.org/observations/282446159,https://inaturalist-open-data.s3.amazonaws.com/photos/507446244/medium.jpg,Phragmidium sanguisorbae,Phragmidium sanguisorbae,Salad Burnet Rust,Fungi,787177
284943005,research,https://www.inaturalist.org/observations/284943005,https://static.inaturalist.org/photos/512137934/medium.jpg,Great Spangled Fritillary,Argynnis cybele,Great Spangled Fritillary,Insecta,1456562
283736431,research,https://www.inaturalist.org/observations/283736431,https://static.inaturalist.org/photos/509805295/medium.jpg,pijavka koňská,Haemopis sanguisuga,Horse Leech,Animalia,468867
284958876,research,https://www.inaturalist.org/observations/284958876,https://inaturalist-open-data.s3.amazonaws.com/photos/511696257/medium.jpg,mountain laurel,Kalmia latifolia,mountain laurel,Plantae,49397
284942479,research,https://www.inaturalist.org/observations/284942479,https://inaturalist-open-data.s3.amazonaws.com/photos/512136780/medium.jpg,Purple Martin,Progne subis,Purple Martin,Aves,11867
284879276,research,https://www.inaturalist.org/observations/284879276,https://inaturalist-open-data.s3.amazonaws.com/photos/512016915/medium.jpg,Osprey,Pandion haliaetus,Osprey,Aves,116999
284954712,research,https://www.inaturalist.org/observations/284954712,https://inaturalist-open-data.s3.amazonaws.com/photos/512155134/medium.jpg,Opalescent Nudibranch,Hermissenda opalescens,Opalescent Nudibranch,Mollusca,494603
284962115,research,https://www.inaturalist.org/observations/284962115,https://static.inaturalist.org/photos/512173270/medium.jpg,Opalescent Nudibranch,Hermissenda opalescens,Opalescent Nudibranch,Mollusca,494603
284943019,research,https://www.inaturalist.org/observations/284943019,https://inaturalist-open-data.s3.amazonaws.com/photos/512138716/medium.jpg,California Scrub-Jay,Aphelocoma californica,California Scrub-Jay,Aves,506118
284935909,research,https://www.inaturalist.org/observations/284935909,https://inaturalist-open-data.s3.amazonaws.com/photos/512115817/medium.jpg,Solomon's plume,Maianthemum racemosum,Solomon's plume,Plantae,51062
284968620,research,https://www.inaturalist.org/observations/284968620,https://inaturalist-open-data.s3.amazonaws.com/photos/512186456/medium.jpg,Dryad's Saddle,Cerioporus squamosus,Dryad's Saddle,Fungi,940028
284935273,research,https://www.inaturalist.org/observations/284935273,https://inaturalist-open-data.s3.amazonaws.com/photos/512164788/medium.jpg,American trailplant,Adenocaulon bicolor,American trailplant,Plantae,56854
284895338,research,https://www.inaturalist.org/observations/284895338,https://inaturalist-open-data.s3.amazonaws.com/photos/512045297/medium.jpg,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
284962097,research,https://www.inaturalist.org/observations/284962097,https://inaturalist-open-data.s3.amazonaws.com/photos/512164507/medium.jpg,Allegheny Mountain Dusky Salamander,Desmognathus ochrophaeus,Allegheny Mountain Dusky Salamander,Amphibia,27390
279362098,research,https://www.inaturalist.org/observations/279362098,https://inaturalist-open-data.s3.amazonaws.com/photos/501650770/medium.jpg,Wandering Broadhead Planarian,Bipalium adventitium,Wandering Broadhead Planarian,Animalia,82290
284959687,research,https://www.inaturalist.org/observations/284959687,https://inaturalist-open-data.s3.amazonaws.com/photos/512165922/medium.jpg,Noisy Miner,Manorina melanocephala,Noisy Miner,Aves,12231
283386345,research,https://www.inaturalist.org/observations/283386345,https://inaturalist-open-data.s3.amazonaws.com/photos/509197799/medium.jpg,Prostheceraeus moseleyi,Prostheceraeus moseleyi,Moseley's Flatworm,Animalia,363917
284935009,research,https://www.inaturalist.org/observations/284935009,https://inaturalist-open-data.s3.amazonaws.com/photos/512117368/medium.jpg,Bradfield's Hornbill,Lophoceros bradfieldi,Bradfield's Hornbill,Aves,512161
284950792,research,https://www.inaturalist.org/observations/284950792,https://inaturalist-open-data.s3.amazonaws.com/photos/512152429/medium.jpg,Yellow Puff,Neptunia lutea,Yellow Puff,Plantae,128696
284946619,research,https://www.inaturalist.org/observations/284946619,https://inaturalist-open-data.s3.amazonaws.com/photos/512141742/medium.jpg,European Starling,Sturnus vulgaris,European Starling,Aves,14850
284956186,research,https://www.inaturalist.org/observations/284956186,https://inaturalist-open-data.s3.amazonaws.com/photos/512156593/medium.jpg,Spatterdock Darner,Rhionaeschna mutata,Spatterdock Darner,Insecta,111734
284627624,research,https://www.inaturalist.org/observations/284627624,https://inaturalist-open-data.s3.amazonaws.com/photos/511541060/medium.jpg,Obrost drobny,Physcia tenella,Fringed Rosette Lichen,Fungi,228059
284965865,research,https://www.inaturalist.org/observations/284965865,https://inaturalist-open-data.s3.amazonaws.com/photos/512179596/medium.jpg,Black-necked Stilt,Himantopus mexicanus,Black-necked Stilt,Aves,4836
284934970,research,https://www.inaturalist.org/observations/284934970,https://inaturalist-open-data.s3.amazonaws.com/photos/512122806/medium.jpg,Common Garter Snake,Thamnophis sirtalis,Common Garter Snake,Reptilia,28362
